"","genes","PPEE","PPDE","PostFC","RealFC","Direction","WTL1.genes.results","WTL2.genes.results","WTL3.genes.results","WTD1.genes.results","WTD2.genes.results","WTD3.genes.results"
"2030","gene-ACX60_RS10335_ACX60_RS10335",0.810195785065519,0.189804214934481,1.37460283428845,1.37514984020494,"D Over L",365.808325143566,389.402601291195,322.078347606969,405.23890374087,405.032303840968,671.174219966354
"2031","gene-ACX60_RS10340_ACX60_RS10340",0.677010460435192,0.322989539564808,1.49477058293946,1.4954230760303,"D Over L",389.173327947147,390.147156934199,413.520149766677,505.356750547438,448.59682489363,829.862698330492
"2032","gene-ACX60_RS10345_rsmG",0.627279591758135,0.372720408241865,1.49945698861586,1.50048826503055,"D Over L",254.094405488944,259.849919408465,247.908885855207,308.696694320251,303.774227880726,530.695894857117
"2033","gene-ACX60_RS10350_ACX60_RS10350",0.515833370070269,0.484166629929731,1.53908748734471,1.54034507033181,"D Over L",235.840497048647,235.279583189326,203.20400479935,297.969782162405,267.274223755522,473.463984627428
"2034","gene-ACX60_RS10355_ACX60_RS10355",0.455045068494799,0.544954931505201,1.44524709985154,1.44586165980726,"D Over L",350.475042053716,410.250159295312,378.975468950787,470.792255816599,460.371019772728,716.699603103607
"2035","gene-ACX60_RS10360_ACX60_RS10360",0.789365733812496,0.210634266187504,0.715316874833996,0.715268499585174,"D Over L",2835.92721528465,3877.64578876586,2544.11414008786,1932.03606754103,2068.7260402575,2620.96134347326
"2036","gene-ACX60_RS10365_ACX60_RS10365",0.13107925005632,0.86892074994368,0.743969064460893,0.743917432639973,"D Over L",2722.0228266172,2363.96416653832,2714.80550411931,1632.87440624998,1812.04859189317,2358.21484650969
"2037","gene-ACX60_RS10370_fba",0.986967405726622,0.0130325942733776,1.07468974507759,1.07469548708691,"D Over L",7538.13402950535,5763.60523249549,7160.90912912908,6369.40206350356,6632.40397539585,8989.31208175867
"2038","gene-ACX60_RS10375_ACX60_RS10375",0.950733522957455,0.0492664770425453,1.31895371084774,1.31949834446848,"D Over L",123.396421056413,670.844634346781,127.002502999594,315.847969092149,276.693579658801,623.047386364116
"2039","gene-ACX60_RS10380_ACX60_RS10380",0.957347523836188,0.042652476163812,1.41548315199828,1.41565195855891,"D Over L",1367.58282034711,1273.93470518018,1230.40024906006,1193.07100777827,1244.53239872065,3043.69704403347
"2040","gene-ACX60_RS10385_ACX60_RS10385",0.946706370530576,0.0532936294694237,1.10869333631894,1.10897284109017,"D Over L",194.95174214238,186.138910751049,230.636545447262,195.468177098537,220.177444239131,262.746496963573
"2041","gene-ACX60_RS10390_ACX60_RS10390",0.0117547864187576,0.988245213581242,2.21830674567429,2.22867963090414,"D Over L",56.222037996117,65.5208965843693,62.9932414877984,107.269121578466,110.67743186352,193.808059641447
"2042","gene-ACX60_RS10395_ACX60_RS10395",0.767682916430699,0.232317083569301,1.64505415883383,1.6462725746131,"D Over L",319.808475874016,209.220135684179,303.789987175028,333.726156021893,341.451651493839,695.88799938372
"2043","gene-ACX60_RS10400_ACX60_RS10400",0.933501522181692,0.0664984778183076,0.869279112990261,0.868973281043435,"D Over L",225.61830832208,229.323138045293,217.428285135304,224.073276186128,162.483889331551,197.710235338926
"2044","gene-ACX60_RS10405_ACX60_RS10405",0.999999999999977,2.28859615864598e-14,1.58915154285734,1.59821055718206,"D Over L",32.126878854924,30.5267813631721,39.6247809358732,53.6345607892328,56.5161354196699,53.3297345322103
"2045","gene-ACX60_RS10410_sstT",0.121560460352585,0.878439539647415,2.00958233719502,2.01044627227306,"D Over L",649.108984136987,597.87818133237,591.323653966107,948.735786405096,993.742047795862,1753.37761340048
"2046","gene-ACX60_RS10415_ACX60_RS10415",0.364989809490709,0.635010190509291,1.77415033210398,1.77772574823669,"D Over L",124.856733731636,104.982345663592,110.746182615646,153.752407595801,157.774211379912,293.963902543403
"2047","gene-ACX60_RS10420_ACX60_RS10420",0.285072409454497,0.714927590545503,1.78941735233131,1.79354637113641,"D Over L",113.174232329846,93.0694553755246,94.4898622316976,134.682341537407,147.177435988724,257.543596033601
"2048","gene-ACX60_RS10425_ACX60_RS10425",NA,NA,0.558258369821755,0.557986491303118,"D Over L",822.156036151009,770.615090509343,963.186982748917,452.914068886855,531.016189047315,442.246579047598
"2049","gene-ACX60_RS10430_ACX60_RS10430",1,4.44421127359282e-16,0.792521725483559,0.79152334225116,"D Over L",105.142512616115,119.128902880671,102.618022423672,81.0477807481741,91.8387200569636,85.8478653445337
"2050","gene-ACX60_RS10435_ACX60_RS10435",0.769956444837413,0.230043555162587,1.28887318405702,1.28941510523187,"D Over L",254.094405488944,347.70748528296,236.732665591242,362.331255109484,314.371003271914,404.525547305303
"2051","gene-ACX60_RS10440_gcvH",0.936099522763501,0.0639004772364988,0.869708419848719,0.869533938894019,"D Over L",411.808174413117,309.735147489746,453.14493070255,325.383002121346,321.435520199373,374.608866957965
"2052","gene-ACX60_RS10445_ACX60_RS10445",0.389429858534534,0.610570141465466,0.729292667155125,0.728286565619118,"D Over L",139.459860483875,127.319014953718,156.467083695499,95.3503302919695,128.338724182167,84.5471401120408
"2053","gene-ACX60_RS10450_putP",NA,NA,1.60010607255563,1.60017189981731,"D Over L",5447.69643492245,3766.70699795823,5126.83704108759,8002.27646975354,8002.92025932284,6943.27129104729
"2054","gene-ACX60_RS10455_ACX60_RS10455",0.999999999999997,2.68596997722253e-15,0.622819727573256,0.617560463184297,"D Over L",44.5395365943264,35.7386708642014,32.5126407678959,15.494428672445,29.4354871977447,24.7137794173658
"2055","gene-ACX60_RS10460_putA",0.890861089637261,0.109138910362739,3.52702288176301,3.52793777573928,"D Over L",1656.72473004142,964.199557690435,1724.18598072248,2809.25910622715,1646.03244409789,10874.0629436409
"2056","gene-ACX60_RS10465_ACX60_RS10465",0.999999999999999,1.30577229282582e-15,1.52117352403634,1.53187297691723,"D Over L",26.2856281540287,20.8475580041175,29.4645806959057,30.9888573448901,44.741940540572,41.6232074397739
"2057","gene-ACX60_RS10470_trmA",0.500178403194989,0.499821596805011,1.70289445607602,1.70511319339442,"D Over L",144.570954847158,208.475580041175,145.290863431535,237.183946601274,211.935507823762,400.623371607824
"2058","gene-ACX60_RS10475_ACX60_RS10475",0.933202747153347,0.0667972528466531,0.659605504209856,0.659326441518814,"D Over L",357.046449092223,1097.47501778819,464.321150966514,344.45306817974,412.096820768426,508.583565904738
"2059","gene-ACX60_RS10480_ACX60_RS10480",0.934214330733772,0.0657856692662281,0.823205591376344,0.822259060803323,"D Over L",114.63454500507,82.6456763734658,96.5219022796911,76.2802642335756,85.9516226174146,79.344239182069
"2060","gene-ACX60_RS10485_ACX60_RS10485",0.00137582914621381,0.998624170853786,0.539933224306604,0.538745696167368,"D Over L",232.189715360587,160.824018888906,216.412265111307,121.571671122261,100.080656472332,106.659469064421
"2061","gene-ACX60_RS10490_ACX60_RS10490",9.84101689027739e-13,0.999999999999016,0.265859317639572,0.265793556558947,"D Over L",5720.04474885169,4970.65347269602,6871.34342229001,1810.46439641877,2052.24216742676,805.148918913127
"2062","gene-ACX60_RS10495_ACX60_RS10495",NA,NA,0.557231955339221,0.556502182963133,"D Over L",350.475042053716,252.404362978423,351.542928302875,197.851935355837,208.403249360033,124.869622319322
"2063","gene-ACX60_RS10500_tkt",0.984880255754069,0.0151197442459309,1.09862638196789,1.09863910769147,"D Over L",4098.36752301565,3909.66168141504,4183.97045881861,3060.74560237222,3257.91972304639,7075.94526476157
"2064","gene-ACX60_RS10505_metK",0.935095251167825,0.0649047488321752,1.4394679235756,1.43963499567548,"D Over L",1423.80485834322,1219.58214324087,1494.56545529922,1443.36562479469,1450.58080910486,3063.20792252086
"2065","gene-ACX60_RS10515_ACX60_RS10515",0.684396617833361,0.315603382166639,0.377389956651061,0.375456162387772,"D Over L",85.4282915005933,297.077701558674,123.954442927603,70.3208685903275,48.2741990043014,71.5398877871114
"2066","gene-ACX60_RS10520_ACX60_RS10520",0.956144743235942,0.0438552567640576,1.12460453010837,1.12471812176986,"D Over L",648.378827799375,303.034146702708,774.207258285522,638.847212956196,695.854917354686,606.137958341708
"2067","gene-ACX60_RS10525_ACX60_RS10525",0.156697091009605,0.843302908990395,0.679146693295887,0.678177157438232,"D Over L",150.412205548053,202.519134897141,167.643303959463,135.874220666057,124.806465718438,92.3514915069984
"2068","gene-ACX60_RS10530_ACX60_RS10530",0.996840834475275,0.00315916552472485,1.09240464994359,1.09331699825928,"D Over L",58.4125070089527,52.1188950102938,48.7689611518439,66.7452312043786,42.3871015647524,65.0362616246467
"2069","gene-ACX60_RS10535_ACX60_RS10535",0.363361420172605,0.636638579827395,1.47264053697702,1.47721470285889,"D Over L",53.3014126456694,54.3525619393063,54.8650812958244,61.9777146897802,75.3548472262265,102.757293366942
"2070","gene-ACX60_RS10540_ruvC",0.245503929006721,0.754496070993279,1.70621728538718,1.70920680338172,"D Over L",114.63454500507,134.020015740755,122.938422903607,162.095561496348,177.790342674378,295.264627775896
"2071","gene-ACX60_RS10545_ACX60_RS10545",0.95612475631695,0.0438752436830495,0.897136853327625,0.896892633640257,"D Over L",211.015181569842,252.404362978423,199.139924703363,193.084418841238,206.048410384213,195.10878487394
"2072","gene-ACX60_RS10550_queG",NA,NA,1.59049867884603,1.59355486086636,"D Over L",108.793294304174,116.895235951659,78.2335418477496,158.519924110399,155.419372404092,170.395005456574
"2073","gene-ACX60_RS10555_bioB",0.81358820739555,0.18641179260445,1.53235257489224,1.53252642290832,"D Over L",1547.20127939964,1899.36144530371,1370.61101237161,2045.26458476275,1934.50021863578,3402.69720820152
"2074","gene-ACX60_RS10560_ACX60_RS10560",1,1.66505950436044e-16,1.30349425952022,1.30757951315191,"D Over L",38.6982858934312,36.4832265072056,41.6568209838667,50.058923403284,62.4032328592188,40.322482207281
"2075","gene-ACX60_RS10565_ACX60_RS10565",0.398381129062455,0.601618870937545,1.96922296459999,1.97664378251293,"D Over L",105.872668953727,11.1683346450629,88.3937420877171,138.257978923356,162.483889331551,105.358743831928
"2076","gene-ACX60_RS10570_ACX60_RS10570",0.851259906127247,0.148740093872753,0.345364376896601,0.344759277360395,"D Over L",279.649877305361,1134.7027999384,287.53366679108,162.095561496348,193.096796017205,231.529091383742
"2077","gene-ACX60_RS10575_ACX60_RS10575",0.520894303380371,0.479105696619629,0.645970520580979,0.644537238830548,"D Over L",112.444075992234,173.481464819978,102.618022423672,75.088385104926,89.483881081144,85.8478653445337
"2078","gene-ACX60_RS10580_ACX60_RS10580",1.58508850378603e-07,0.99999984149115,2.26441813728603,2.26794884017692,"D Over L",253.364249151332,158.590351959894,151.386983575516,494.629838389592,385.016172546501,398.021921142838
"2079","gene-ACX60_RS10585_ACX60_RS10585",5.35710520388477e-09,0.999999994642895,2.48559355385917,2.48959635824059,"D Over L",270.157844916406,120.61801416668,193.043804559382,541.113124406927,466.258117212277,446.148754745077
"2080","gene-ACX60_RS10590_ACX60_RS10590",1,3.40766557687121e-16,0.390221459820594,0.0118337065546081,"D Over L",0,1.48911128600839,1.01602002399675,0,0,0
"2081","gene-ACX60_RS10595_ACX60_RS10595",0.991231767759945,0.00876823224005501,1.02083090775555,1.02099487051264,"D Over L",73.0156337611909,72.9664530144113,53.8490612718277,65.553352075729,81.2419446657755,57.2319102296891
"2082","gene-ACX60_RS10600_ACX60_RS10600",0.0846931751226245,0.915306824877375,0.651037915607938,0.648716495480691,"D Over L",73.7457900988028,91.5803440895162,71.1214016797724,53.6345607892328,41.2096820768426,58.5326354621821
"2083","gene-ACX60_RS10605_ACX60_RS10605",0.00175924821961271,0.998240751780387,0.371259657393014,0.368846712020579,"D Over L",148.221736535218,96.0476779475414,165.61126391147,64.3614729470794,52.9838769559405,33.8188560448163
"2084","gene-ACX60_RS10610_ACX60_RS10610",1.64921708278865e-06,0.999998350782917,4.28062792310135,4.31944710823378,"D Over L",64.253757709848,29.0376700771637,39.6247809358732,230.032671829376,116.564529303069,227.626915686264
"2085","gene-ACX60_RS10615_ACX60_RS10615",0.924194790429989,0.0758052095700115,1.26823055094693,1.2753089758552,"D Over L",16.7935957650739,27.5485587911553,15.2403003599512,33.3726156021893,15.3064533428273,27.3152298823516
"2086","gene-ACX60_RS10620_ACX60_RS10620",0.999307748313342,0.000692251686657494,1.07958650301494,1.08026383708185,"D Over L",55.4918816585051,74.4555643004197,54.8650812958244,67.9371103330283,58.8709743954895,72.8406130196043
"2087","gene-ACX60_RS10625_ACX60_RS10625",0.581540896472897,0.418459103527103,1.52362587940386,1.52816618881949,"D Over L",83.9679788253695,58.8198957973315,38.6087609118764,83.4315390054733,87.1290421053244,106.659469064421
"2089","gene-ACX60_RS10635_ACX60_RS10635",0.184957297199604,0.815042702800396,2.11808804182984,2.12044197634896,"D Over L",213.935806920289,320.903482134809,212.34818501532,740.156938891413,533.371028023135,310.873330565811
"2090","gene-ACX60_RS10640_ACX60_RS10640",0.915573429319035,0.0844265706809647,1.32010217877777,1.32076670697904,"D Over L",383.332077246252,129.55268188273,244.860825783216,364.715013366783,347.338748933388,288.761001613432
"2091","gene-ACX60_RS10645_ACX60_RS10645",0.489458749894224,0.510541250105776,1.71927256713387,1.72273548241931,"D Over L",137.269391471039,99.0259005195581,90.4257821357106,164.479319753647,133.048402133806,265.347947428559
"2092","gene-ACX60_RS10650_ACX60_RS10650",0.777752497490344,0.222247502509656,1.53925997809726,1.53950346705518,"D Over L",1231.04358521368,1171.93058208861,1081.04530553254,1365.89348143246,1471.77435988724,2526.00840150128
"2093","gene-ACX60_RS10655_ACX60_RS10655",NA,NA,0.735546098351544,0.735028814484737,"D Over L",266.507063228347,250.17069604941,287.53366679108,196.660056227187,170.725825746919,223.724739988785
"2094","gene-ACX60_RS10660_ACX60_RS10660",0.999999999991671,8.32930126508906e-12,1.86947364846032,1.88224007281683,"D Over L",47.4601619447741,34.249559578193,25.4005005999187,67.9371103330283,64.7580718350384,68.9384373221256
"2095","gene-ACX60_RS10665_ACX60_RS10665",0.976272135927331,0.0237278640726691,0.887370740804285,0.887335399769841,"D Over L",1722.43880042649,1393.06360806085,1897.92540482593,1985.67062833026,2217.08089573413,245.837068941165
"2096","gene-ACX60_RS10670_ACX60_RS10670",0.97219800402273,0.0278019959772696,0.925693581586559,0.925657811054726,"D Over L",1082.82184867846,895.700438534048,1289.32941045187,1466.01132823903,1422.32274139503,136.576149411758
"2097","gene-ACX60_RS10675_ACX60_RS10675",0.976483320833605,0.0235166791663953,0.908087490166137,0.90805766598149,"D Over L",1657.45488637903,1286.59215111125,1904.02152496991,2240.73276186128,1976.88732020054,184.702983013997
"2098","gene-ACX60_RS10680_ACX60_RS10680",0.949882506063522,0.0501174939364785,0.628720285379029,0.628680435153956,"D Over L",4906.65058875203,4017.62224965064,5732.38497538965,4655.47987650541,4088.00046202279,470.862534162442
"2099","gene-ACX60_RS10685_ACX60_RS10685",0.960314672985897,0.0396853270141026,1.07028892337102,1.0703758366154,"D Over L",366.538481481178,503.319614670837,402.343929502712,486.286684489044,508.645218777029,366.804515563008
"2100","gene-ACX60_RS10690_ACX60_RS10690",1,3.57961257511737e-17,0.834368685688352,0.831689324847449,"D Over L",34.3173478677597,36.4832265072056,26.4165206239155,25.029461701642,25.9032287340154,29.9166803473375
"2101","gene-ACX60_RS10695_ACX60_RS10695",1,8.30698104351971e-17,0.770845167264061,0.768753535913463,"D Over L",51.1109436328336,52.1188950102938,69.0893616317789,45.2914068886855,49.4516184922112,37.7210317422951
"2102","gene-ACX60_RS10700_ACX60_RS10700",1,1.00640817706709e-16,0.732762921808944,0.728880891001074,"D Over L",30.6665661797002,37.972337793214,39.6247809358732,22.6457034443428,34.1451651493839,22.1123289523799
"2103","gene-ACX60_RS10705_ACX60_RS10705",1,2.33307566059279e-17,0.845885780720584,0.842888726366912,"D Over L",26.2856281540287,23.0812249331301,31.4966207438992,20.2619451870435,27.0806482219252,20.811603719887
"2104","gene-ACX60_RS10710_ACX60_RS10710",0.513793034539047,0.486206965460953,0.668624956018833,0.665958675365589,"D Over L",50.3807872952217,72.9664530144113,72.1374217037691,40.523890374087,50.629037980121,39.021756974788
"2105","gene-ACX60_RS10715_ACX60_RS10715",0.999999999999692,3.07651587696685e-13,0.595609312186226,0.59277109048527,"D Over L",64.9839140474599,70.7327860853987,88.3937420877171,45.2914068886855,45.9193600284818,41.6232074397739
"2106","gene-ACX60_RS10720_ACX60_RS10720",0.898465085587592,0.101534914412408,0.741798829923106,0.736968215760246,"D Over L",18.9840647779096,30.5267813631721,34.5446808158894,19.0700660583939,12.9516143670077,29.9166803473375
"2107","gene-ACX60_RS10725_ychF",0.968714491202525,0.0312855087974751,1.10275034749298,1.102818699773,"D Over L",584.855226427139,1165.22958130157,614.692114518033,535.153728763679,576.935549075797,1495.83401736688
"2108","gene-ACX60_RS10730_ACX60_RS10730",0.993836013826167,0.00616398617383312,1.21060957364897,1.21628331153626,"D Over L",16.7935957650739,25.3148918621427,16.256320383948,29.7969782162405,16.4838728307371,24.7137794173658
"2109","gene-ACX60_RS10735_ACX60_RS10735",1,5.92590178033201e-17,1.25399992764351,1.25738900661712,"D Over L",44.5395365943264,35.7386708642014,37.5927408878797,57.2101981751817,37.6774236131133,53.3297345322103
"2110","gene-ACX60_RS10740_ACX60_RS10740",0.89352124673092,0.10647875326908,0.676946836077541,0.676629424258967,"D Over L",385.522546259088,709.561527782999,505.977971950381,307.504815191602,553.387159317601,222.424014756292
"2111","gene-ACX60_RS10745_ACX60_RS10745",0.925515439994065,0.0744845600059351,0.875458517036608,0.875005385652609,"D Over L",106.602825291339,190.606244609074,135.130663191568,112.036638093064,90.6613005690538,175.597906386546
"2112","gene-ACX60_RS10750_ACX60_RS10750",0.401592732431147,0.598407267568853,1.48661950302402,1.49126134493306,"D Over L",49.6506309576098,68.4991191563861,46.7369211038504,76.2802642335756,69.4677497866776,100.155842901956
"2113","gene-ACX60_RS10755_ygaH",1,3.74017293595514e-17,1.23831954394258,1.25064367257656,"D Over L",7.30156337611909,11.9128902880671,11.1762202639642,13.1106704151458,10.5967753911881,14.3079775574223
"2114","gene-ACX60_RS10760_ACX60_RS10760",0.0120925168279068,0.987907483172093,0.452617324948308,0.452358418651057,"D Over L",974.758710711898,1426.56861199604,924.578221837041,539.921245278277,601.661358321903,362.902339865529
"2115","gene-ACX60_RS10765_purT",NA,NA,0.780305082089582,0.780208996769028,"D Over L",1150.72638807637,1188.3108062347,1257.83278970797,917.746929060206,820.661383073123,1067.8954158767
"2116","gene-ACX60_RS10770_glnD",NA,NA,0.663609729660852,0.663484345545914,"D Over L",1447.1698611468,1349.87938076661,1423.44405361944,902.252500387761,941.935590327832,956.033045882307
"2117","gene-ACX60_RS10775_dapC",0.949880509270658,0.0501194907293421,1.15900805777489,1.15918167168712,"D Over L",508.188810977889,482.472056666719,450.096870630559,436.22776108576,476.854892603465,757.022085310888
"2118","gene-ACX60_RS10780_ACX60_RS10780",1,5.55590397786633e-17,1.34621811017934,1.36269488822595,"D Over L",10.9523450641786,11.9128902880671,10.1602002399675,17.8781869297443,14.1290338549175,13.0072523249293
"2119","gene-ACX60_RS10785_ACX60_RS10785",0.730377168389015,0.269622831610985,0.695266111314024,0.69472131624117,"D Over L",247.522998450437,361.109486857035,271.277346407132,277.707836975361,193.096796017205,140.478325109237
"2120","gene-ACX60_RS10790_ACX60_RS10790",0.000530070264535665,0.999469929735464,0.469954347371213,0.469792295299915,"D Over L",1807.86709192709,1530.06184637362,1807.49962269022,1063.15618275546,1005.51624267496,348.594362308107
"2121","gene-ACX60_RS10795_msrB",0.856345907616084,0.143654092383916,0.690151005724343,0.689969025160868,"D Over L",889.330419211305,783.272536440415,1005.85982375678,786.640224908748,794.758154339108,266.648672661052
"2122","gene-ACX60_RS10800_ACX60_RS10800",0.457877680157756,0.542122319842244,1.32144796284614,1.32174108753805,"D Over L",562.950536298782,624.682184480521,537.47459269428,710.359960675173,647.580718350384,922.214189837491
"2123","gene-ACX60_RS10805_ACX60_RS10805",0.959444173134582,0.0405558268654184,1.07028633800302,1.07037164996334,"D Over L",320.538632211628,699.137748780941,276.357446527116,637.655333827546,244.903253485236,504.681390207259
"2124","gene-ACX60_RS10810_ACX60_RS10810",0,1,4.99395211325995,4.99742046420209,"D Over L",446.125522280876,894.955882891044,470.417271110494,3438.57128615415,2430.19382304581,3184.1753691427
"2125","gene-ACX60_RS10815_dnaE",0.978459494413908,0.021540505586092,1.00247232370943,1.00247320752353,"D Over L",1485.13799070262,1378.17249520077,1537.23829630708,1307.49140412863,1225.69368691409,1878.2472357198
"2126","gene-ACX60_RS10820_ACX60_RS10820",0.925483068447998,0.074516931552002,1.18884529231522,1.18930947747313,"D Over L",167.205801313127,224.855804187267,247.908885855207,189.508781455289,217.822605263311,353.797263238078
"2127","gene-ACX60_RS10825_cysE",0.865650091283514,0.134349908716486,1.23610440734814,1.23652329349314,"D Over L",286.95144068148,303.034146702708,296.677847007051,296.777903033755,326.145198151012,473.463984627428
"2128","gene-ACX60_RS10830_ACX60_RS10830",0.975772908937416,0.0242270910625839,0.891671923004488,0.891649318244419,"D Over L",2922.81581946047,1852.45443979444,2763.57446527116,1972.55995791512,2417.2422086788,2332.20034185983
"2129","gene-ACX60_RS10835_ACX60_RS10835",0.991499242265689,0.00850075773431113,0.940244251477066,0.940157899633233,"D Over L",366.538481481178,393.86993514922,328.17446775095,346.836826437039,333.20971507847,343.391461378135
"2130","gene-ACX60_RS10840_ahpF",0.980144977075487,0.0198550229245131,0.95594733425245,0.955879805140773,"D Over L",345.159503915902,330.202982115931,350.841874486317,341.485289149402,273.57341801584,365.867993395613
"2131","gene-ACX60_RS10845_ACX60_RS10845",1,1.81395088240563e-17,1.06643234784446,1.06799965590444,"D Over L",22.6348464659692,18.6138910751049,25.4005005999187,25.029461701642,18.8387118065566,27.3152298823516
"2132","gene-ACX60_RS10850_ACX60_RS10850",1,1.49234600229721e-17,0.948364961139049,0.947486849644888,"D Over L",31.3967225173121,27.5485587911553,33.5286607918927,30.9888573448901,30.6129066856545,26.0145046498587
"2133","gene-ACX60_RS10855_ACX60_RS10855",0.995862911136331,0.00413708886366927,1.02830464460723,1.02847353297457,"D Over L",79.5870407996981,102.748678734579,81.2816019197399,101.309725935218,80.0645251778657,89.7500410420125
"2134","gene-ACX60_RS10860_arsB",0.999999999999947,5.27563171023323e-14,1.52388226798227,1.52934755934282,"D Over L",55.4918816585051,42.4396716512392,52.8330412478309,84.6234181341229,71.8225887624972,74.1413382520973
"2135","gene-ACX60_RS10865_ACX60_RS10865",1,5.51700502698416e-17,1.2867343526399,1.29404533314112,"D Over L",21.1745337907454,17.1247797890965,23.3684605519252,26.2213408302916,22.370970270286,31.2174055798304
"2136","gene-ACX60_RS10870_arsC",0.909463593020273,0.0905364069797274,1.4169418660416,1.429560355659,"D Over L",16.063439427462,18.6138910751049,17.2723404079447,25.029461701642,14.1290338549175,35.1195812773092
"2137","gene-ACX60_RS10875_ACX60_RS10875",0.848338066201622,0.151661933798378,0.408633880435783,0.29446055385313,"D Over L",3.65078168805954,4.46733385802518,0,1.19187912864962,1.17741948790979,0
"2138","gene-ACX60_RS10880_ACX60_RS10880",0.000946236445392601,0.999053763554607,0.340572209906858,0.340179884179128,"D Over L",1010.53637125488,635.850519125584,997.731663564807,330.150518635944,426.225854623344,143.079775574223
"2139","gene-ACX60_RS10885_ACX60_RS10885",0.0761995782793483,0.923800421720652,0.514722865153898,0.513661774828704,"D Over L",291.332378707152,180.182465607016,247.908885855207,131.106704151458,157.774211379912,80.644964414562
"2140","gene-ACX60_RS10890_ACX60_RS10890",0.999999999999937,6.27467257392215e-14,1.36745822988181,1.36920913046484,"D Over L",123.396421056413,99.0259005195581,107.698122543655,145.409253695253,140.112919061265,166.492829759096
"2141","gene-ACX60_RS10895_ACX60_RS10895",0.974524720229152,0.0254752797708484,0.999707398135115,0.999705182838593,"D Over L",59.8728196841765,73.7110086574155,74.1694617517626,77.4721433622252,48.2741990043014,81.9456896470549
"2142","gene-ACX60_RS10900_ACX60_RS10900",0.926264491136552,0.0737355088634482,1.10228390905199,1.10366385380247,"D Over L",27.7459408292525,57.3307845113231,31.4966207438992,48.8670442746344,32.9677456614741,46.8261083697457
"2143","gene-ACX60_RS10905_ACX60_RS10905",0.962335688411972,0.0376643115880275,1.12959800440561,1.13271358932869,"D Over L",16.7935957650739,28.2931144341595,20.320400479935,34.5644947308389,20.0161312944664,19.510878487394
"2144","gene-ACX60_RS10910_tauD",0.833242071705158,0.166757928294842,0.752497323630229,0.750874263674552,"D Over L",83.2378224877576,69.2436747993903,87.3777220637204,69.1289894616779,70.6451692745874,40.322482207281
"2145","gene-ACX60_RS10915_tauC",0.921968972002214,0.0780310279977862,0.864687077969061,0.86370931610081,"D Over L",72.285477423579,49.8852280812812,95.5058822556943,61.9777146897802,88.3064615932342,37.7210317422951
"2146","gene-ACX60_RS10920_ACX60_RS10920",0.909901919198623,0.0900980808013775,1.12936402662594,1.13021249087502,"D Over L",89.8092295262648,26.0594475051469,123.954442927603,79.8559016195244,111.85485135143,79.344239182069
"2147","gene-ACX60_RS10925_tauA",0.999999999999998,2.47632880658994e-15,1.23938960061681,1.24027595280754,"D Over L",137.269391471039,128.063570596722,159.515143767489,171.630594525545,171.903245234829,183.402257781504
"2148","gene-ACX60_RS10930_ACX60_RS10930",0.990442249372362,0.00955775062763777,1.07798694632643,1.07844042894754,"D Over L",101.491730928055,71.4773417284029,97.5379223036878,98.9259676779184,96.5483980086027,96.2536672044772
"2149","gene-ACX60_RS10935_ACX60_RS10935",1,2.81521564841591e-16,0.72342163233834,0.720292456695423,"D Over L",50.3807872952217,43.9287829372476,44.7048810558569,40.523890374087,27.0806482219252,32.5181308123234
"2150","gene-ACX60_RS10940_ACX60_RS10940",1,3.3123572206899e-16,1.30074672412947,1.30352265449576,"D Over L",62.0632886970123,48.3961167952728,59.9451814158082,77.4721433622252,71.8225887624972,72.8406130196043
"2151","gene-ACX60_RS10945_ACX60_RS10945",0.93059439278385,0.0694056072161503,0.856655074841079,0.856214309535089,"D Over L",137.269391471039,177.204243034999,197.107884655369,140.641737180655,141.290338549175,156.087027899152
"2152","gene-ACX60_RS10950_ACX60_RS10950",0.728325927097611,0.271674072902389,0.446629226554384,0.445003398299144,"D Over L",100.761574590443,301.5450354167,133.098623143574,58.4020773038313,58.8709743954895,120.967446621843
"2153","gene-ACX60_RS10955_ACX60_RS10955",0.00086591878904374,0.999134081210956,0.219305547390751,0.219125831919513,"D Over L",1567.64565685277,3062.35735967626,2203.74743204895,533.961849635029,636.983942959196,326.482033355727
"2154","gene-ACX60_RS10960_cydB",0.000560395167008232,0.999439604832992,0.207505802221316,0.207192471506195,"D Over L",943.361988194586,1815.22665764423,1220.24004882009,281.28347436131,366.177460739945,176.898631619039
"2155","gene-ACX60_RS10970_ACX60_RS10970",1,2.213469069578e-16,0.816189147092218,0.815429850720264,"D Over L",121.936108381189,128.808126239726,130.050563071584,109.652879835765,94.1935590327832,106.659469064421
"2156","gene-ACX60_RS10975_ACX60_RS10975",0.999999999999217,7.82995292918423e-13,1.64513598615426,1.65181329972678,"D Over L",56.222037996117,55.0971175823105,40.6408009598699,84.6234181341229,75.3548472262265,91.0507662745054
"2157","gene-ACX60_RS10980_madM",0.867807863195481,0.132192136804519,1.36320687679018,1.36770440100874,"D Over L",47.4601619447741,52.1188950102938,27.4325406479122,84.6234181341229,68.2903302987678,20.811603719887
"2158","gene-ACX60_RS10985_madL",0.962108023616117,0.0378919763838832,1.19322443118527,1.19818420255312,"D Over L",21.1745337907454,23.8257805761343,16.256320383948,28.6050990875908,31.7903261735643,13.0072523249293
