"","WTL1.genes.results","WTL2.genes.results","WTL3.genes.results","WTD1.genes.results","WTD2.genes.results","WTD3.genes.results"
"gene-ACX60_RS09540_ACX60_RS09540",353.131548635696,408.412288373352,403.869331598322,340.767513002498,339.157082769782,325.972258786025
"gene-ACX60_RS09545_ACX60_RS09545",843.713886388391,1066.49267274136,938.641034493587,1142.643513879,1204.7142210885,1358.43419398479
"gene-ACX60_RS09550_ACX60_RS09550",131.60181936734,443.440349602453,128.872877168309,139.40489168284,115.407618442495,175.323724845073
"gene-ACX60_RS09555_ACX60_RS09555",1541.934650254,2576.42569508518,1596.19713217126,988.940684587668,1145.83278310763,587.009804666467
"gene-ACX60_RS09560_ACX60_RS09560",38.0183033727871,36.5186170260844,42.6193767013304,40.5108232240732,58.8814379808649,51.9477703244661
"gene-ACX60_RS09565_ACX60_RS09565",440.134973661881,363.695614463861,484.034349679396,290.72473137276,301.472962462028,438.958659241739
"gene-ACX60_RS09570_ACX60_RS09570",115.517152555776,184.828918825896,104.518947624691,82.2131412488544,75.368240615507,48.0516875501311
"gene-ACX60_RS09575_ACX60_RS09575",156.459940803393,283.205601426777,210.0526423137,145.36236568638,93.0326720097665,58.4412416150244
"gene-ACX60_RS09580_ACX60_RS09580",331.92903329318,458.345907572283,355.161472511087,287.150246970636,211.973176731114,132.466814327389
"gene-ACX60_RS09585_ACX60_RS09585",214.218517081281,210.168367374608,212.082136442335,170.383756501249,126.006277279051,90.9085980678157
"gene-ACX60_RS09590_ACX60_RS09590",245.656729485701,118.499185860151,262.819489658204,129.872933277176,164.868026346422,138.960285617947
"gene-ACX60_RS09595_lpxB",247.850093141824,223.583369547455,195.846183413257,197.788136917534,204.90740417341,298.69967936568
"gene-ACX60_RS09600_ACX60_RS09600",581.241368872418,583.552594518858,581.450067853865,524.257712311535,451.031814933425,557.139836729899
"gene-ACX60_RS09605_ACX60_RS09605",7.31121218707444,5.96222318793214,4.05898825726957,10.7234532063723,7.06577255770378,15.5843310973398
"gene-ACX60_RS09610_ACX60_RS09610",84.0789401513561,61.1127876763045,69.0028003735826,96.5110788573508,65.9472105385687,116.882483230049
"gene-ACX60_RS09615_ACX60_RS09615",6.580090968367,8.19805688340669,9.13272357885652,11.9149480070803,10.5986588365557,12.9869425811165
"gene-ACX60_RS09620_ACX60_RS09620",311.457639169371,469.525076049656,324.719060581565,590.981421151185,535.82108562587,749.346586930424
"gene-ACX60_RS09625_ACX60_RS09625",1030.8809183775,994.945994486176,1030.98301734647,1394.0489168284,1476.74646456009,2048.04084504208
"gene-ACX60_RS09630_ACX60_RS09630",27.7826063108829,49.1883413004402,26.3834236722522,29.7873700177009,35.3288627885189,38.9608277433496
"gene-ACX60_RS09635_ACX60_RS09635",66.5320309023774,101.357794194846,50.7373532158696,110.809016465847,61.2366955000995,115.583788971937
"gene-ACX60_RS09640_ACX60_RS09640",43.8672731224467,43.9713960109995,41.6046296370131,72.6811828431901,56.5261804616303,71.4281841961409
"gene-ACX60_RS09645_cobT",249.312335579238,283.950879325268,243.539295436174,312.171637785505,362.709657962128,350.647449690146
"gene-ACX60_RS09650_cobU",66.5320309023774,65.5844550672536,62.9143179876783,113.192006067263,95.3879295290011,99.9994578745972
"gene-ACX60_RS09655_ACX60_RS09655",29.9759699670052,20.8677811577625,20.2949412863478,44.0853076261973,30.6183477500497,35.0647449690146
"gene-ACX60_RS09660_ACX60_RS09660",666.782551461189,734.844007912636,468.813143714635,720.854354428361,520.511911750845,316.881398979243
"gene-ACX60_RS09665_ACX60_RS09665",117.710516211899,49.1883413004402,56.8258356017739,445.619055464805,335.62419649093,759.736140995317
"gene-ACX60_RS09670_ACX60_RS09670",4.38672731224467,2.23583369547455,7.10322945022174,11.9149480070803,10.5986588365557,25.973885162233
"gene-ACX60_RS09675_ACX60_RS09675",124.290607180266,132.65946593149,120.75490065377,300.256689778425,267.321728433127,394.803054465942
"gene-ACX60_RS09680_ACX60_RS09680",7.31121218707444,2.23583369547455,4.05898825726957,29.7873700177009,22.3749464327287,27.2725794203447
"gene-ACX60_RS09685_ACX60_RS09685",845.907250044513,436.732848516029,549.992908860026,3220.61044631382,3059.47951748574,4220.75633886287
"gene-ACX60_RS09690_ACX60_RS09690",39.480545810202,49.9336191989317,49.7226061515522,47.6597920283214,48.2827791443092,49.3503818082428
"gene-ACX60_RS09695_ACX60_RS09695",26.320363873468,39.4997286200504,29.4276648652044,38.1278336226571,42.3946353462227,75.3242669704758
"gene-ACX60_RS09700_ACX60_RS09700",184.242547114276,136.385855423948,138.005600747165,372.937872621615,378.018831837153,489.607735308093
"gene-ACX60_RS09705_ACX60_RS09705",233.227668767675,176.63086194249,235.421318921635,393.193284233651,422.76872470261,485.711652533758
"gene-ACX60_RS09710_ACX60_RS09710",81.8855764952337,52.9147307928978,73.0617886308522,283.575762568512,241.413895721546,298.69967936568
"gene-ACX60_RS09715_ACX60_RS09715",118.441637430606,58.1316760823384,96.4009711101522,421.789159450644,360.354400442893,515.581620470326
"gene-ACX60_RS09720_ACX60_RS09720",259.548032641143,72.2919561536772,165.403771483735,677.960541602871,502.847480356586,798.696968738666
"gene-ACX60_RS09725_ybaK",92.121273557138,125.951964845066,80.1650180810739,56.0002556332776,73.0129830962724,68.8307956799176
"gene-ACX60_RS09730_ACX60_RS09730",156.459940803393,93.1597373114397,152.212059647609,84.5961308502704,98.920815807853,75.3242669704758
"gene-ACX60_RS09735_ACX60_RS09735",946.80197822614,953.210432170651,1110.13328836323,791.152547670135,719.531172126169,884.410789774035
"gene-ACX60_RS09740_ACX60_RS09740",117.710516211899,105.084183687304,127.858130103991,117.957985270095,117.76287596173,75.3242669704758
"gene-ACX60_RS09745_ACX60_RS09745",127.215092055095,105.084183687304,143.079336068752,78.6386568467302,97.7431870482357,67.5321014218059
"gene-ACX60_RS09750_ACX60_RS09750",208.369547331622,108.06529528127,184.683965705765,134.638912480008,127.183906038668,102.596846390821
"gene-ACX60_RS09755_ACX60_RS09755",135.257425460877,166.196971363608,130.902371296943,156.085818892752,128.361534798285,155.843310973398
"gene-ACX60_RS09760_ACX60_RS09760",1721.05934883732,1637.37554298586,1528.20907886199,1817.02957107975,1662.81180857962,3194.78787495467
"gene-ACX60_RS09765_ACX60_RS09765",4465.68840386507,5762.48871113642,5053.44038030061,5484.45056765908,6209.63644946201,3870.10888917272
"gene-ACX60_RS09770_ACX60_RS09770",241.270002173457,394.997286200504,221.214860021191,244.256434145147,242.591524481163,187.011973168078
"gene-ACX60_RS09775_ACX60_RS09775",240.538880954749,164.706415566625,242.524548371857,312.171637785505,277.920387269682,320.777481753578
"gene-ACX60_RS09780_ACX60_RS09780",865.647522949614,555.232034376181,814.841892646865,1134.30305027405,1295.39163557903,1315.5772834671
"gene-ACX60_RS09785_ACX60_RS09785",2366.639384956,1486.82940749058,2096.46743487973,3156.26972707558,3101.87415283196,3464.91628064189
"gene-ACX60_RS09790_iscU",700.414127521732,373.38422714425,782.369986588709,733.960797236149,761.925807472391,757.138752479093
"gene-ACX60_RS09795_iscA",410.159003694876,237.743649618794,392.707113890831,446.810550265513,447.498928654573,550.646365439341
"gene-ACX60_RS09800_hscB",206.907304894207,136.385855423948,176.565989191226,244.256434145147,280.275644788917,387.010888917272
"gene-ACX60_RS09805_hscA",1055.00791859484,555.977312274672,868.623487055687,1311.83577557955,1289.50349178094,2333.75358182664
"gene-ACX60_RS09810_fdx",148.417607397611,109.555851078253,132.931865425578,202.554116120366,174.28905642336,345.4526726577
"gene-ACX60_RS09815_ACX60_RS09815",654.353490743163,538.090642710876,538.830691152535,656.513635190127,604.123553683674,848.047350546909
"gene-ACX60_RS09820_ACX60_RS09820",600.981641777519,568.647036549028,777.296251267122,769.70564125739,916.195174982257,1071.42276294211
"gene-ACX60_RS09825_mfd",1038.92325178328,743.787342694535,1029.96827028215,879.323162922529,852.603221962923,894.800343838929
"gene-ACX60_RS09830_ACX60_RS09830",38.0183033727871,48.4430634019487,34.5014001867913,42.8938128254892,41.2170065866054,25.973885162233
"gene-ACX60_RS09835_ACX60_RS09835",443.790579755419,334.629776422691,414.016802241496,402.725242639316,454.564701212277,392.205665949719
"gene-ACX60_RS09840_ACX60_RS09840",102.356970619042,174.395028247015,118.725406525135,119.149480070803,100.09844456747,94.8046808421506
"gene-ACX60_RS09845_rraA",648.504520993503,542.562310101825,689.013256671509,477.789415083922,478.117276404623,297.400985107568
"gene-ACX60_RS09850_ACX60_RS09850",387.494245914945,330.158109031742,437.355984720796,102.468552860891,127.183906038668,45.4542990339078
"gene-ACX60_RS09855_rpsT",472.304307285009,650.627605383095,538.830691152535,789.961052869427,858.49136576101,3055.82758933672
"gene-ACX60_RS09860_ACX60_RS09860",273.439335796584,291.403658310183,280.0701897516,382.469831027279,284.986159827386,414.283468337617
"gene-ACX60_RS09865_ACX60_RS09865",403.578912726509,306.309216280014,400.82509040537,403.916737440024,326.203166413991,232.466272201986
"gene-ACX60_RS09870_ACX60_RS09870",138.181910335707,66.3297329657451,123.799141846722,418.21467504852,228.459979365756,197.401527232971
"gene-ACX60_RS09875_ACX60_RS09875",135.988546679585,84.2164025295415,120.75490065377,101.277058060183,101.276073327088,88.3112095515924
"gene-ACX60_RS09880_ACX60_RS09880",1010.40952425369,726.64595102923,1090.8530941412,444.427560664097,574.682834693241,258.440157364219
"gene-ACX60_RS09885_ACX60_RS09885",533.718489656434,487.411745613453,611.892479783387,212.08607452603,268.499357192744,122.077260262495
"gene-ACX60_RS09890_ACX60_RS09890",517.63382284487,421.082012647708,638.275903455639,239.490454942315,274.38750099083,120.778566004384
"gene-ACX60_RS09895_ACX60_RS09895",1568.25501412747,1152.94490896638,1976.72728129028,763.74816725385,872.622910876417,357.140920980704
"gene-ACX60_RS09900_ACX60_RS09900",463.53085266052,433.751736922063,456.636178942826,451.576529468345,471.051503846919,189.609361684301
"gene-ACX60_RS09905_ACX60_RS09905",323.15557866869,345.063667001573,320.660072324296,312.171637785505,332.091310212078,228.570189427651
"gene-ACX60_RS09910_ACX60_RS09910",261.741396297265,257.120874979574,274.996454430013,239.490454942315,253.190183317719,179.219807619408
"gene-ACX60_RS09915_ACX60_RS09915",56.2963338404732,70.0561224582027,67.9880533092652,48.8512868290294,38.8617490673708,25.973885162233
"gene-ACX60_RS09920_ACX60_RS09920",147.686486178904,165.451693465117,176.565989191226,77.4471620460222,85.9668994520627,48.0516875501311
"gene-ACX60_RS09925_ACX60_RS09925",29.2448487482978,43.226118112508,23.3391824793,23.8298960141607,16.4868026346422,7.79216554866991
"gene-ACX60_RS09930_ACX60_RS09930",54.8340914030583,84.961680428033,54.7963414731391,25.0213908148687,40.0393778269881,36.3634392271263
"gene-ACX60_RS09935_ACX60_RS09935",9.50457584319677,15.6508358683219,8.11797651453913,9.53195840566427,15.3091738750249,6.49347129055826
"gene-ACX60_RS09940_ACX60_RS09940",8638.19719902845,5530.70728470555,7299.075633635,6056.36807199894,6213.16933574086,3219.46306585879
"gene-ACX60_RS09945_ACX60_RS09945",0.731121218707444,2.23583369547455,1.01474706431739,1.19149480070803,1.1776287596173,2.59738851622331
"gene-ACX60_RS09950_ACX60_RS09950",2.19336365612233,4.47166739094911,0,2.38298960141607,1.1776287596173,1.29869425811165
"gene-ACX60_RS09955_ACX60_RS09955",6.580090968367,13.4150021728473,10.1474706431739,4.76597920283214,11.776287596173,12.9869425811165
"gene-ACX60_RS09960_ACX60_RS09960",4.38672731224467,7.45277898491518,3.04424119295217,1.19149480070803,2.35525751923459,2.59738851622331
"gene-ACX60_RS09965_ACX60_RS09965",42.4050306850318,65.5844550672536,55.8110885374565,36.9363388219491,28.2630902308151,37.6621334852379
"gene-ACX60_RS09970_ACX60_RS09970",79.6922128391114,94.6502931084228,89.2977416599305,78.6386568467302,95.3879295290011,84.4151267772574
"gene-ACX60_RS09975_ACX60_RS09975",165.233395427882,261.592542370523,196.860930477574,160.851798095585,178.999571461829,150.648533940952
"gene-ACX60_RS09985_ACX60_RS09985",32.1693336231275,46.9525076049656,31.4571589938391,11.9149480070803,21.1973176731114,15.5843310973398
"gene-ACX60_RS09990_ACX60_RS09990",19.0091516863935,26.8300043456946,27.3981707365696,23.8298960141607,23.5525751923459,16.8830253554515
"gene-ACX60_RS09995_ACX60_RS09995",227.378699018015,241.470039111252,260.78999552957,232.341486138067,215.506063009965,184.414584651855
"gene-ACX60_RS10000_ACX60_RS10000",155.728819584686,187.064752521371,151.197312583291,112.000511266555,122.473391000199,84.4151267772574
"gene-ACX60_RS10010_ACX60_RS10010",7.31121218707444,11.9244463758643,17.2507000933957,7.1489688042482,3.53288627885189,9.09085980678157
"gene-ACX60_RS10015_ACX60_RS10015",8.77345462448933,22.3583369547455,17.2507000933957,13.1064428077884,16.4868026346422,19.4804138716748
"gene-ACX60_RS10020_ACX60_RS10020",3.65560609353722,12.6697242743558,6.08848238590435,4.76597920283214,5.88814379808649,6.49347129055826
"gene-ACX60_RS10025_ACX60_RS10025",2.92448487482978,3.72638949245759,7.10322945022174,2.38298960141607,8.24340131732108,5.19477703244661
"gene-ACX60_RS10030_ACX60_RS10030",3.65560609353722,2.98111159396607,2.02949412863478,3.5744844021241,0,1.29869425811165
"gene-ACX60_RS10035_ACX60_RS10035",1.46224243741489,8.19805688340669,2.02949412863478,0,1.1776287596173,1.29869425811165
"gene-ACX60_RS10040_ACX60_RS10040",14.6224243741489,13.4150021728473,10.1474706431739,14.2979376084964,14.1315451154076,10.3895540648932
"gene-ACX60_RS10045_ACX60_RS10045",9.50457584319677,11.1791684773728,4.05898825726957,9.53195840566427,2.35525751923459,7.79216554866991
"gene-ACX60_RS10050_ACX60_RS10050",34.3626972792499,38.7544507215589,37.5456413797435,39.3193284233651,43.57226410584,25.973885162233
"gene-ACX60_RS10055_ACX60_RS10055",13.8913031554414,24.5941706502201,19.2801942220304,21.4469064127446,28.2630902308151,12.9869425811165
"gene-ACX60_RS10060_ACX60_RS10060",1.46224243741489,4.47166739094911,3.04424119295217,2.38298960141607,2.35525751923459,0
"gene-ACX60_RS10065_ACX60_RS10065",10.2356970619042,2.23583369547455,12.1769647718087,10.7234532063723,4.71051503846919,1.29869425811165
"gene-ACX60_RS10070_ACX60_RS10070",1.46224243741489,5.21694528944062,1.01474706431739,1.19149480070803,1.1776287596173,2.59738851622331
"gene-ACX60_RS10075_ACX60_RS10075",0.731121218707444,1.49055579698304,1.01474706431739,0,0,0
"gene-ACX60_RS10080_ACX60_RS10080",0,0,0,1.19149480070803,0,0
"gene-ACX60_RS10085_ACX60_RS10085",4.38672731224467,3.72638949245759,7.10322945022174,1.19149480070803,2.35525751923459,1.29869425811165
"gene-ACX60_RS10090_ACX60_RS10090",0.731121218707444,1.49055579698304,3.04424119295217,0,1.1776287596173,1.29869425811165
"gene-ACX60_RS10095_ACX60_RS10095",289.524002608148,214.640034765557,315.586337002709,146.553860487088,162.512768827187,167.531559296403
"gene-ACX60_RS10100_ACX60_RS10100",10.9668182806117,11.1791684773728,6.08848238590435,8.34046360495624,5.88814379808649,7.79216554866991
"gene-ACX60_RS10105_ACX60_RS10105",225.185335361893,229.545592735387,238.465560114587,128.681438476468,148.381223711779,103.895540648932
"gene-ACX60_RS10110_ACX60_RS10110",13.8913031554414,18.6319474622879,17.2507000933957,7.1489688042482,14.1315451154076,6.49347129055826
"gene-ACX60_RS10115_ACX60_RS10115",5.84896974965955,5.96222318793214,7.10322945022174,3.5744844021241,3.53288627885189,3.89608277433496
"gene-ACX60_RS10120_ACX60_RS10120",3.65560609353722,1.49055579698304,1.01474706431739,0,0,1.29869425811165
"gene-ACX60_RS10125_ACX60_RS10125",8.04233340578189,10.4338905788812,10.1474706431739,5.95747400354017,11.776287596173,7.79216554866991
"gene-ACX60_RS10130_ACX60_RS10130",8.77345462448933,6.70750108642366,2.02949412863478,11.9149480070803,1.1776287596173,6.49347129055826
"gene-ACX60_RS10135_ACX60_RS10135",0,0.745277898491518,1.01474706431739,1.19149480070803,0,0
"gene-ACX60_RS10145_ACX60_RS10145",354.59379107311,615.599544153994,306.453613423852,241.873444543731,288.519046106238,245.453214783102
"gene-ACX60_RS10150_ACX60_RS10150",5.84896974965955,2.23583369547455,7.10322945022174,9.53195840566427,5.88814379808649,12.9869425811165
"gene-ACX60_RS10155_ACX60_RS10155",4.38672731224467,0.745277898491518,3.04424119295217,2.38298960141607,2.35525751923459,3.89608277433496
"gene-ACX60_RS10170_ACX60_RS10170",18.2780304676861,19.3772253607795,14.2064589004435,21.4469064127446,24.7302039519632,28.5712736784564
"gene-ACX60_RS10175_ACX60_RS10175",18.2780304676861,30.5563938381522,23.3391824793,10.7234532063723,15.3091738750249,10.3895540648932
"gene-ACX60_RS10180_ACX60_RS10180",12.4290607180266,16.3961137668134,15.2212059647609,9.53195840566427,7.06577255770378,7.79216554866991
"gene-ACX60_RS10185_ACX60_RS10185",8.04233340578189,15.6508358683219,13.1917118361261,7.1489688042482,7.06577255770378,1.29869425811165
"gene-ACX60_RS10190_ACX60_RS10190",8.77345462448933,19.3772253607795,12.1769647718087,8.34046360495624,11.776287596173,10.3895540648932
"gene-ACX60_RS10195_ACX60_RS10195",84.8100613700635,92.4144594129482,59.8700767947261,76.2556672453142,71.8353543366551,76.6229612285875
"gene-ACX60_RS10200_ACX60_RS10200",1440.30880085366,1893.75114006695,1220.74071837382,1259.41000434839,1232.97731131931,1670.12081593159
"gene-ACX60_RS10205_ACX60_RS10205",182.780304676861,351.771168087996,142.064589004435,262.128856155767,174.28905642336,418.179551111952
"gene-ACX60_RS10210_ACX60_RS10210",121.366122305436,117.75390796166,138.005600747165,152.511334490628,131.894421077137,146.752451166617
"gene-ACX60_RS10215_ACX60_RS10215",149.879849835026,95.3955710069143,138.005600747165,207.320095323198,229.637608125373,266.232322912889
"gene-ACX60_RS10220_pyrF",310.726517950664,378.601172433691,324.719060581565,321.703596191169,300.295333702411,622.074549635482
"gene-ACX60_RS10225_ACX60_RS10225",3936.35664152088,3592.23947072912,4516.63918327671,2013.62621319658,2193.92237916703,840.255184998239
"gene-ACX60_RS10230_ACX60_RS10230",3355.84639386717,3517.71168087996,4274.11463490485,1863.49786830737,2095.00156335917,961.033751002623
